1,1,0.99994,0.99458,0.97123,0.95636,0.9371,0.83213,0.82584,0.79677,0.78811,0.78538,0.76095,0.71788,0.67846,0.66621,0.4768,0.47489,0.43842,0.3802,0.28259,0.192,0.11584,0.033385,0.029036,0.026622,0.0092808,0.007057,0.0054038,0.0016108,0.00023337,3.9558e-05,1.5103e-05,1.1417e-05,9.5855e-06,5.8908e-06,3.7498e-06,2.1644e-06,2.0829e-06,1.1151e-06,1.0749e-06,9.0939e-07,5.9111e-07,4.4512e-07,2.2396e-07,6.0794e-08,2.9038e-08,7.5041e-09,5.4369e-09,1.54e-09,1.4155e-09,1.1726e-09,5.9348e-10,4.0901e-10,6.7382e-11,2.4142e-11,2.1997e-11,6.7969e-12,5.4743e-13,5.4639e-13,1.1446e-13,8.4005e-15,9.6667e-16,2.6855e-16,2.3244e-16,3.5202e-17,3.3081e-17,2.0446e-17,1.6207e-17,1.1135e-17,2.7956e-18,1.1561e-18,8.0243e-19,6.6141e-19,5.5988e-19,2.7651e-19,8.7405e-20,8.0844e-20,4.0485e-20,3.2558e-20,2.5209e-20,6.0441e-22,3.253e-22,3.1832e-25,5.2825e-26,5.0236e-26,3.5083e-26,4.6524e-28,2.4588e-29,2.2999e-30,3.7531e-31,2.4473e-31,2.8218e-33,1.4317e-33,7.9972e-36,4.0863e-36,1.1378e-37,3.9719e-39,3.5106e-42,7.0672e-43,3.7324e-43
1,1.0749e-06,1.1376e-06,1.8467e-06,3.7054e-06,4.9221e-06,6.6667e-06,2.1475e-05,2.2743e-05,2.9344e-05,3.1569e-05,3.2296e-05,3.9424e-05,5.5113e-05,7.3867e-05,8.0745e-05,0.00030264,0.00030666,0.00039559,0.00059969,0.0012658,0.0028261,0.0066498,0.03105,0.035652,0.038745,0.092214,0.11138,0.13226,0.25365,0.5144,0.76052,0.86853,0.89462,0.90956,0.94537,0.97067,0.9909,0.99187,0.99998,1,0.99949,0.99365,0.98639,0.95852,0.87267,0.81025,0.68249,0.65101,0.52947,0.52159,0.50415,0.44323,0.41155,0.27746,0.21639,0.21139,0.1557,0.075751,0.075707,0.046508,0.01938,0.0089111,0.0055106,0.0052152,0.0024979,0.0024368,0.0020101,0.0018305,0.0015722,0.00088988,0.00061414,0.00052596,0.00048436,0.00045104,0.0003329,0.00020133,0.00019452,0.00014319,0.00012993,0.00011588,2.09e-05,1.5608e-05,5.2246e-07,2.0895e-07,2.0362e-07,1.6924e-07,1.754e-08,3.6056e-09,9.8589e-10,3.61e-10,2.844e-10,2.2827e-11,1.5477e-11,7.6075e-13,5.1244e-13,6.1127e-14,8.1125e-15,1.0874e-16,4.0114e-17,2.6928e-17
1,9.0939e-07,9.6274e-07,1.5675e-06,3.159e-06,4.2038e-06,5.7051e-06,1.8521e-05,1.9623e-05,2.5363e-05,2.73e-05,2.7933e-05,3.4146e-05,4.7849e-05,6.4267e-05,7.0297e-05,0.00026614,0.0002697,0.00034862,0.00053028,0.0011264,0.0025331,0.0060098,0.028539,0.032824,0.035709,0.085985,0.10415,0.124,0.24051,0.49563,0.74246,0.85356,0.88085,0.8966,0.93488,0.96268,0.98614,0.98735,0.99925,0.99949,1,0.99672,0.9911,0.96694,0.88682,0.82672,0.70138,0.67014,0.54853,0.54059,0.52301,0.46134,0.42915,0.2918,0.22865,0.22347,0.16546,0.081384,0.081338,0.050294,0.02118,0.0098208,0.0061027,0.0057787,0.0027871,0.0027197,0.0022473,0.0020483,0.0017616,0.001002,0.00069368,0.00059484,0.00054816,0.00051075,0.00037789,0.00022944,0.00022174,0.0001636,0.00014856,0.00013261,2.4213e-05,1.8118e-05,6.1961e-07,2.4912e-07,2.428e-07,2.0203e-07,2.12e-08,4.3942e-09,1.2093e-09,4.4499e-10,3.5098e-10,2.8505e-11,1.936e-11,9.6427e-13,6.5061e-13,7.8297e-14,1.0476e-14,1.4275e-16,5.2855e-17,3.5532e-17
1,5.9111e-07,6.2633e-07,1.0275e-06,2.094e-06,2.7995e-06,3.8183e-06,1.2645e-05,1.3411e-05,1.7412e-05,1.8766e-05,1.9209e-05,2.3565e-05,3.3224e-05,4.4865e-05,4.9156e-05,0.00019093,0.00019353,0.00025146,0.00038581,0.00083287,0.0019077,0.0046223,0.022916,0.02647,0.028873,0.071618,0.087368,0.10473,0.20907,0.44877,0.69516,0.81283,0.84284,0.86045,0.9045,0.93832,0.96969,0.97147,0.99284,0.99365,0.99672,1,0.99861,0.98424,0.91973,0.86626,0.74846,0.71818,0.59751,0.5895,0.57168,0.5086,0.47529,0.3303,0.26195,0.25629,0.19233,0.097265,0.097211,0.061117,0.026438,0.012524,0.0078795,0.0074715,0.0036683,0.0035816,0.0029728,0.0027153,0.0023434,0.0013498,0.00094185,0.00081027,0.00074797,0.00069796,0.00051961,0.00031866,0.00030818,0.00022874,0.0002081,0.00018616,3.5067e-05,2.6373e-05,9.5256e-07,3.8823e-07,3.7853e-07,3.1581e-07,3.421e-08,7.2412e-09,2.0262e-09,7.5494e-10,5.9719e-10,4.9978e-11,3.4097e-11,1.7563e-12,1.1901e-12,1.4648e-13,2.0007e-14,2.8433e-16,1.0627e-16,7.1704e-17
1,4.4512e-07,4.7191e-07,7.7803e-07,1.597e-06,2.1415e-06,2.9304e-06,9.8314e-06,1.0433e-05,1.3586e-05,1.4655e-05,1.5005e-05,1.845e-05,2.6115e-05,3.539e-05,3.8817e-05,0.0001533,0.00015542,0.00020262,0.00031262,0.00068199,0.0015809,0.0038833,0.019799,0.022933,0.025057,0.063367,0.077663,0.09351,0.19019,0.41922,0.66368,0.78462,0.81613,0.83478,0.88217,0.91955,0.95577,0.9579,0.98522,0.98639,0.9911,0.99861,1,0.99215,0.93848,0.88984,0.77802,0.74861,0.62947,0.62146,0.60361,0.54,0.50615,0.35676,0.28516,0.27919,0.21135,0.10883,0.10878,0.069132,0.030431,0.014618,0.0092712,0.0087991,0.0043704,0.0042687,0.0035534,0.0032501,0.0028113,0.0016326,0.0011451,0.00098717,0.00091228,0.0008521,0.00063693,0.00039317,0.00038041,0.00028344,0.00025818,0.00023129,4.4461e-05,3.3548e-05,1.2555e-06,5.1625e-07,5.0347e-07,4.2078e-07,4.6534e-08,9.9851e-09,2.8243e-09,1.0609e-09,8.4079e-10,7.1751e-11,4.9094e-11,2.5847e-12,1.7563e-12,2.1935e-13,3.0366e-14,4.435e-16,1.6677e-16,1.128e-16
1,2.2396e-07,2.3777e-07,3.9663e-07,8.283e-07,1.1187e-06,1.5427e-06,5.3379e-06,5.6735e-06,7.4394e-06,8.0409e-06,8.2381e-06,1.0186e-05,1.4554e-05,1.9889e-05,2.187e-05,8.9866e-05,9.1146e-05,0.00011978,0.0001873,0.00041895,0.00099924,0.0025357,0.01382,0.016115,0.017679,0.046813,0.058013,0.070589,0.15012,0.35247,0.58772,0.71328,0.74744,0.76804,0.82192,0.86661,0.91312,0.91603,0.95654,0.95852,0.96694,0.98424,0.99215,1,0.97371,0.93806,0.84372,0.81719,0.70471,0.6969,0.67939,0.61588,0.58141,0.42387,0.34517,0.33851,0.26164,0.14066,0.14059,0.091683,0.042072,0.020892,0.013506,0.012846,0.0065588,0.0064119,0.0053744,0.0049321,0.004289,0.0025397,0.0018033,0.0015625,0.0014478,0.0013554,0.0010229,0.00064132,0.00062115,0.0004671,0.0004267,0.00038356,7.7383e-05,5.8849e-05,2.3968e-06,1.0065e-06,9.8216e-07,8.2429e-07,9.5757e-08,2.1227e-08,6.1602e-09,2.3592e-09,1.8782e-09,1.679e-10,1.1569e-10,6.4163e-12,4.3887e-12,5.6756e-13,8.1123e-14,1.2645e-15,4.8245e-16,3.282e-16
1,6.0794e-08,6.4703e-08,1.1029e-07,2.3774e-07,3.2535e-07,4.551e-07,1.6666e-06,1.7764e-06,2.3594e-06,2.5596e-06,2.6254e-06,3.2794e-06,4.7675e-06,6.6159e-06,7.3096e-06,3.2307e-05,3.2792e-05,4.3734e-05,7.0088e-05,0.00016414,0.00041255,0.0011116,0.0068484,0.0080839,0.0089353,0.025748,0.032565,0.040397,0.093246,0.24592,0.45107,0.5745,0.61027,0.63239,0.69259,0.74579,0.80579,0.80975,0.86946,0.87267,0.88682,0.91973,0.93848,0.97371,1,0.992,0.93988,0.92141,0.83235,0.82565,0.81039,0.75271,0.71997,0.55848,0.47063,0.46297,0.37178,0.21635,0.21625,0.14786,0.073243,0.038658,0.025888,0.02472,0.013277,0.013001,0.011037,0.010191,0.0089496,0.0054925,0.0039888,0.0034883,0.003248,0.0030535,0.0023456,0.0015132,0.0014685,0.0011232,0.0010315,0.00093298,0.00020572,0.00015872,7.5519e-06,3.2966e-06,3.2203e-06,2.7235e-06,3.4636e-07,8.151e-08,2.4799e-08,9.8413e-09,7.9005e-09,7.6926e-10,5.3683e-10,3.2766e-11,2.2686e-11,3.1279e-12,4.7415e-13,8.331e-15,3.2643e-15,2.2442e-15
1,2.9038e-08,3.0947e-08,5.3378e-08,1.1709e-07,1.614e-07,2.2754e-07,8.5963e-07,9.1774e-07,1.2275e-06,1.3344e-06,1.3695e-06,1.7203e-06,2.5248e-06,3.5334e-06,3.914e-06,1.8006e-05,1.8284e-05,2.4583e-05,3.9932e-05,9.5909e-05,0.00024809,0.00069081,0.0045527,0.0054102,0.0060046,0.018126,0.023183,0.029065,0.070178,0.19728,0.38131,0.49868,0.53371,0.55563,0.6163,0.67136,0.73544,0.73976,0.80656,0.81025,0.82672,0.86626,0.88984,0.93806,0.992,1,0.97492,0.96214,0.89161,0.8859,0.87278,0.82156,0.79151,0.63525,0.54549,0.53752,0.44081,0.26792,0.26781,0.18794,0.097089,0.052989,0.036179,0.034621,0.01912,0.01874,0.01602,0.014841,0.013104,0.008202,0.0060307,0.0053009,0.004949,0.0046634,0.0036173,0.0023705,0.0023028,0.0017778,0.0016375,0.0014861,0.00034407,0.00026758,1.3867e-05,6.1834e-06,6.0438e-06,5.133e-06,6.8607e-07,1.6685e-07,5.2096e-08,2.1082e-08,1.7002e-08,1.735e-09,1.2193e-09,7.8437e-11,5.4672e-11,7.808e-12,1.2224e-12,2.2938e-14,9.1206e-15,6.3069e-15
1,7.5041e-09,8.017e-09,1.4122e-08,3.1951e-08,4.4613e-08,6.3778e-08,2.5467e-07,2.7265e-07,3.6925e-07,4.0286e-07,4.1394e-07,5.2513e-07,7.8387e-07,1.1136e-06,1.2393e-06,6.1216e-06,6.2207e-06,8.485e-06,1.4118e-05,3.5464e-05,9.655e-05,0.00028505,0.0021175,0.0025465,0.0028471,0.0093338,0.012178,0.015559,0.040696,0.12814,0.27185,0.37268,0.4042,0.42427,0.48135,0.53524,0.60088,0.60543,0.67831,0.68249,0.70138,0.74846,0.77802,0.84372,0.93988,0.97492,1,0.99863,0.96834,0.96502,0.95705,0.92252,0.90024,0.76764,0.68158,0.67363,0.57346,0.37656,0.37643,0.27667,0.154,0.089208,0.06304,0.060556,0.035141,0.034497,0.029859,0.027827,0.024807,0.016079,0.012086,0.010719,0.010056,0.0095143,0.0075086,0.0050597,0.0049244,0.0038652,0.0035786,0.0032677,0.00082511,0.00065077,3.9255e-05,1.8179e-05,1.7787e-05,1.522e-05,2.2223e-06,5.7294e-07,1.8734e-07,7.849e-08,6.3817e-08,7.0787e-09,5.037e-09,3.5579e-10,2.5096e-10,3.8153e-11,6.3264e-12,1.3343e-13,5.4453e-14,3.8044e-14
1,5.4369e-09,5.8119e-09,1.0288e-08,2.3445e-08,3.2834e-08,4.7091e-08,1.9048e-07,2.0406e-07,2.7716e-07,3.0264e-07,3.1105e-07,3.9552e-07,5.9272e-07,8.45e-07,9.4136e-07,4.7277e-06,4.805e-06,6.5761e-06,1.1003e-05,2.793e-05,7.6948e-05,0.00023029,0.001759,0.0021214,0.0023757,0.0079398,0.010407,0.013355,0.035589,0.11506,0.24944,0.34573,0.37613,0.39556,0.45115,0.50406,0.56911,0.57365,0.64679,0.65101,0.67014,0.71818,0.74861,0.81719,0.92141,0.96214,0.99863,1,0.97996,0.97728,0.97071,0.94087,0.92088,0.79639,0.71264,0.70482,0.60524,0.40465,0.40451,0.30053,0.17021,0.099975,0.071216,0.068471,0.040195,0.039473,0.034264,0.031977,0.028571,0.01867,0.014105,0.012537,0.011774,0.01115,0.0088351,0.0059924,0.0058347,0.0045974,0.0042617,0.003897,0.0010041,0.0007945,4.965e-05,2.3196e-05,2.2702e-05,1.9459e-05,2.9003e-06,7.5796e-07,2.5051e-07,1.0581e-07,8.6192e-08,9.7481e-09,6.9567e-09,5.0219e-10,3.552e-10,5.4793e-11,9.2077e-12,1.9956e-13,8.1934e-14,5.7382e-14
1,1.54e-09,1.6498e-09,2.9758e-09,6.9713e-09,9.8761e-09,1.4341e-08,6.095e-08,6.5458e-08,8.9907e-08,9.8488e-08,1.0133e-07,1.2999e-07,1.9777e-07,2.8575e-07,3.1964e-07,1.7106e-06,1.7398e-06,2.4118e-06,4.1227e-06,1.0893e-05,3.1412e-05,9.9049e-05,0.00084193,0.0010262,0.0011568,0.0041618,0.0055529,0.0072467,0.020741,0.074203,0.17481,0.25269,0.2782,0.29473,0.34299,0.39031,0.45044,0.45471,0.52529,0.52947,0.54853,0.59751,0.62947,0.70471,0.83235,0.89161,0.96834,0.97996,1,0.99991,0.99909,0.98911,0.97924,0.89392,0.82414,0.81728,0.72561,0.51978,0.51963,0.40233,0.24358,0.15088,0.11083,0.10692,0.065601,0.064516,0.056626,0.053129,0.047877,0.032277,0.024869,0.022284,0.021016,0.019977,0.016075,0.011177,0.010902,0.0087176,0.0081186,0.0074642,0.002078,0.0016651,0.00011916,5.7582e-05,5.6409e-05,4.8675e-05,7.8504e-06,2.1614e-06,7.4438e-07,3.2431e-07,2.6611e-07,3.2423e-08,2.3397e-08,1.836e-09,1.3125e-09,2.1409e-10,3.7868e-11,9.1096e-13,3.8282e-13,2.7058e-13
1,1.4155e-09,1.5166e-09,2.739e-09,6.4283e-09,9.1138e-09,1.3245e-08,5.6475e-08,6.0661e-08,8.338e-08,9.1358e-08,9.3996e-08,1.2066e-07,1.8375e-07,2.6573e-07,2.9733e-07,1.5979e-06,1.6251e-06,2.2548e-06,3.8598e-06,1.0225e-05,2.9575e-05,9.3577e-05,0.00080101,0.00097704,0.0011018,0.0039833,0.0053209,0.0069516,0.01999,0.071994,0.17053,0.24719,0.27235,0.28868,0.33639,0.38327,0.44294,0.44719,0.51743,0.52159,0.54059,0.5895,0.62146,0.6969,0.82565,0.8859,0.96502,0.97728,0.99991,1,0.99957,0.99096,0.98181,0.89945,0.83087,0.8241,0.73327,0.52765,0.5275,0.40953,0.24903,0.15479,0.11393,0.10994,0.06765,0.066537,0.058443,0.054853,0.049459,0.033411,0.025777,0.023109,0.021801,0.020727,0.016696,0.011628,0.011342,0.009079,0.0084577,0.0077787,0.0021766,0.0017456,0.00012604,6.1039e-05,5.9799e-05,5.1624e-05,8.3692e-06,2.3122e-06,7.9844e-07,3.4858e-07,2.8616e-07,3.5036e-08,2.5301e-08,1.9964e-09,1.4281e-09,2.338e-10,4.1495e-11,1.0051e-12,4.2301e-13,2.9917e-13
1,1.1726e-09,1.2567e-09,2.2759e-09,5.363e-09,7.6162e-09,1.1089e-08,4.7624e-08,5.1173e-08,7.0453e-08,7.723e-08,7.9472e-08,1.0215e-07,1.559e-07,2.259e-07,2.5292e-07,1.3719e-06,1.3954e-06,1.9397e-06,3.3309e-06,8.8757e-06,2.5844e-05,8.24e-05,0.00071645,0.00087526,0.00098799,0.0036105,0.0048354,0.0063329,0.018403,0.067265,0.16128,0.23522,0.25962,0.27547,0.32195,0.3678,0.42643,0.43062,0.50002,0.50415,0.52301,0.57168,0.60361,0.67939,0.81039,0.87278,0.95705,0.97071,0.99909,0.99957,1,0.99447,0.98694,0.91132,0.84552,0.83896,0.75014,0.54527,0.54512,0.42577,0.26144,0.16377,0.12109,0.1169,0.072401,0.071225,0.062662,0.058858,0.053137,0.03606,0.0279,0.025042,0.023639,0.022487,0.018154,0.01269,0.012381,0.0099321,0.0092587,0.0085222,0.0024118,0.0019377,0.00014272,6.9459e-05,6.8057e-05,5.881e-05,9.6449e-06,2.685e-06,9.3279e-07,4.0909e-07,3.3618e-07,4.1612e-08,3.0099e-08,2.4041e-09,1.7224e-09,2.843e-10,5.0837e-11,1.2503e-12,5.2801e-13,3.7394e-13
1,5.9348e-10,6.3681e-10,1.1646e-09,2.7844e-09,3.9781e-09,5.8298e-09,2.5694e-08,2.7644e-08,3.8283e-08,4.2036e-08,4.328e-08,5.5886e-08,8.5973e-08,1.2545e-07,1.4076e-07,7.8933e-07,8.0316e-07,1.124e-06,1.9518e-06,5.3112e-06,1.5839e-05,5.19e-05,0.00047723,0.00058627,0.00066404,0.0025221,0.0034094,0.0045047,0.013589,0.052374,0.13116,0.19555,0.21717,0.23133,0.27323,0.31515,0.36959,0.37352,0.43927,0.44323,0.46134,0.5086,0.54,0.61588,0.75271,0.82156,0.92252,0.94087,0.98911,0.99096,0.99447,1,0.99838,0.94836,0.89374,0.88805,0.80801,0.60894,0.60879,0.48589,0.30894,0.19899,0.14951,0.1446,0.091652,0.090231,0.079845,0.075208,0.068202,0.047046,0.036776,0.033149,0.031361,0.02989,0.024326,0.017228,0.016823,0.0136,0.012709,0.011731,0.0034573,0.002796,0.00022107,0.00010951,0.00010736,9.3094e-05,1.5911e-05,4.552e-06,1.6158e-06,7.2024e-07,5.9414e-07,7.6465e-08,5.5632e-08,4.6419e-09,3.3442e-09,5.6836e-10,1.0439e-10,2.7116e-12,1.1592e-12,8.2488e-13
1,4.0901e-10,4.3914e-10,8.0742e-10,1.9455e-09,2.7886e-09,4.1009e-09,1.8328e-08,1.9734e-08,2.7414e-08,3.013e-08,3.103e-08,4.0169e-08,6.2058e-08,9.0898e-08,1.0211e-07,5.8296e-07,5.9329e-07,8.3327e-07,1.4559e-06,4.0066e-06,1.2104e-05,4.025e-05,0.00038146,0.00047003,0.00053337,0.0020684,0.0028102,0.0037307,0.011483,0.045544,0.11677,0.17617,0.19631,0.20954,0.24891,0.28859,0.34055,0.34431,0.40772,0.41155,0.42915,0.47529,0.50615,0.58141,0.71997,0.79151,0.90024,0.92088,0.97924,0.98181,0.98694,0.99838,1,0.96453,0.91668,0.91153,0.83722,0.64339,0.64323,0.51941,0.33653,0.22005,0.16677,0.16145,0.10362,0.10205,0.090588,0.085455,0.077683,0.05406,0.042495,0.03839,0.036364,0.034694,0.028359,0.020226,0.01976,0.016041,0.01501,0.013876,0.0041799,0.0033925,0.00027871,0.00013939,0.00013668,0.00011875,2.0753e-05,6.0253e-06,2.1639e-06,9.7301e-07,8.043e-07,1.0571e-07,7.7154e-08,6.5913e-09,4.7629e-09,8.2235e-10,1.5325e-10,4.0998e-12,1.7641e-12,1.2586e-12
1,6.7382e-11,7.2557e-11,1.368e-10,3.4201e-10,4.978e-10,7.4433e-10,3.5538e-09,3.8391e-09,5.4134e-09,5.9753e-09,6.162e-09,8.0719e-09,1.2725e-08,1.8975e-08,2.1432e-08,1.332e-07,1.3568e-07,1.9386e-07,3.4854e-07,1.0119e-06,3.2493e-06,1.1586e-05,0.00012665,0.0001583,0.00018121,0.00077546,0.0010788,0.0014648,0.0049603,0.022522,0.064525,0.10298,0.11658,0.12567,0.15335,0.18221,0.22139,0.22429,0.27435,0.27746,0.2918,0.3303,0.35676,0.42387,0.55848,0.63525,0.76764,0.79639,0.89392,0.89945,0.91132,0.94836,0.96453,1,0.98905,0.98702,0.94783,0.79875,0.79861,0.68144,0.48262,0.3388,0.26752,0.26018,0.17713,0.17479,0.15747,0.14961,0.13756,0.099806,0.080541,0.07355,0.070066,0.067176,0.056053,0.041329,0.040468,0.033507,0.031546,0.029376,0.0098135,0.0080997,0.00079753,0.00041726,0.00040966,0.0003591,6.9736e-05,2.1707e-05,8.2362e-06,3.8602e-06,3.2219e-06,4.6777e-07,3.4651e-07,3.3094e-08,2.4255e-08,4.5121e-09,9.0043e-10,2.7692e-11,1.2291e-11,8.8781e-12
1,2.4142e-11,2.6038e-11,4.9777e-11,1.2701e-10,1.8644e-10,2.8134e-10,1.3931e-09,1.5077e-09,2.1436e-09,2.3717e-09,2.4476e-09,3.2273e-09,5.1444e-09,7.7476e-09,8.7776e-09,5.717e-08,5.8263e-08,8.4037e-08,1.535e-07,4.5901e-07,1.5243e-06,5.6488e-06,6.6814e-05,8.4168e-05,9.681e-05,0.00043743,0.00061658,0.00084764,0.0030256,0.014803,0.045091,0.074228,0.084776,0.091876,0.1138,0.13706,0.16924,0.17164,0.21375,0.21639,0.22865,0.26195,0.28516,0.34517,0.47063,0.54549,0.68158,0.71264,0.82414,0.83087,0.84552,0.89374,0.91668,0.98905,1,0.99991,0.98411,0.87262,0.8725,0.7675,0.57096,0.41683,0.33667,0.32827,0.23089,0.22808,0.20716,0.19759,0.18284,0.13574,0.11114,0.1021,0.097566,0.093794,0.079158,0.059446,0.05828,0.048784,0.046087,0.043089,0.01524,0.012696,0.0013815,0.000741,0.00072801,0.00064131,0.000132,4.2698e-05,1.67e-05,8.0083e-06,6.7201e-06,1.0307e-06,7.6981e-07,7.8188e-08,5.7755e-08,1.1196e-08,2.3203e-09,7.7064e-11,3.4797e-11,2.5305e-11
1,2.1997e-11,2.3727e-11,4.5416e-11,1.161e-10,1.7055e-10,2.5757e-10,1.2796e-09,1.3851e-09,1.9707e-09,2.1808e-09,2.2508e-09,2.9695e-09,4.7383e-09,7.1422e-09,8.094e-09,5.294e-08,5.3954e-08,7.7888e-08,1.4247e-07,4.2716e-07,1.4228e-06,5.2909e-06,6.3024e-05,7.945e-05,9.1423e-05,0.00041511,0.0005858,0.00080623,0.0028914,0.014242,0.043619,0.072005,0.082301,0.089237,0.11068,0.13346,0.16503,0.1674,0.2088,0.21139,0.22347,0.25629,0.27919,0.33851,0.46297,0.53752,0.67363,0.70482,0.81728,0.8241,0.83896,0.88805,0.91153,0.98702,0.99991,1,0.98637,0.87862,0.87851,0.77489,0.579,0.42419,0.34331,0.33482,0.23618,0.23333,0.21209,0.20236,0.18736,0.13938,0.11427,0.10503,0.1004,0.096539,0.081558,0.061349,0.060152,0.0504,0.047628,0.044546,0.015836,0.013203,0.0014497,0.0007793,0.00076568,0.0006748,0.00013962,4.5318e-05,1.7774e-05,8.5404e-06,7.17e-06,1.1051e-06,8.2601e-07,8.4361e-08,6.2358e-08,1.2133e-08,2.523e-09,8.4376e-11,3.8158e-11,2.7766e-11
1,6.7969e-12,7.3448e-12,1.4278e-11,3.7338e-11,5.5372e-11,8.4484e-11,4.3717e-10,4.7418e-10,6.8087e-10,7.5549e-10,7.8038e-10,1.0371e-09,1.6755e-09,2.5537e-09,2.9038e-09,2.0013e-08,2.0407e-08,2.9773e-08,5.5428e-08,1.7176e-07,5.9405e-07,2.3061e-06,2.9997e-05,3.8149e-05,4.4134e-05,0.00021293,0.00030492,0.00042551,0.0016185,0.0086653,0.02842,0.048567,0.056058,0.061151,0.077113,0.094402,0.11886,0.12071,0.1536,0.1557,0.16546,0.19233,0.21135,0.26164,0.37178,0.44081,0.57346,0.60524,0.72561,0.73327,0.75014,0.80801,0.83722,0.94783,0.98411,0.98637,1,0.94286,0.94277,0.86034,0.67911,0.5198,0.43146,0.42198,0.30869,0.30533,0.28007,0.2684,0.25026,0.19103,0.15916,0.14727,0.14126,0.13625,0.11657,0.089506,0.087881,0.074535,0.070705,0.066425,0.02517,0.021203,0.002603,0.0014387,0.0014147,0.0012536,0.0002768,9.3785e-05,3.805e-05,1.8756e-05,1.5841e-05,2.5961e-06,1.9582e-06,2.1422e-07,1.5974e-07,3.2541e-08,7.0586e-09,2.5724e-10,1.1858e-10,8.6945e-11
1,5.4743e-13,5.9376e-13,1.1918e-12,3.2672e-12,4.9409e-12,7.7002e-12,4.335e-11,4.722e-11,6.9105e-11,7.7101e-11,7.9778e-11,1.0764e-10,1.7843e-10,2.7823e-10,3.1861e-10,2.4471e-09,2.4981e-09,3.7253e-09,7.1936e-09,2.3868e-08,8.9229e-08,3.7865e-07,5.91e-06,7.6537e-06,8.9536e-06,4.8985e-05,7.2301e-05,0.00010383,0.00044611,0.0028386,0.010727,0.019695,0.023197,0.025623,0.033442,0.042241,0.055206,0.056211,0.074553,0.075751,0.081384,0.097265,0.10883,0.14066,0.21635,0.26792,0.37656,0.40465,0.51978,0.52765,0.54527,0.60894,0.64339,0.79875,0.87262,0.87862,0.94286,1,1,0.97912,0.86587,0.72562,0.63469,0.62437,0.49249,0.48832,0.45647,0.44144,0.41766,0.33622,0.28968,0.27174,0.26256,0.25482,0.22384,0.17932,0.17656,0.15357,0.14684,0.13923,0.060204,0.051815,0.008015,0.0046925,0.0046215,0.0041423,0.0010463,0.00038746,0.00016863,8.7639e-05,7.4939e-05,1.3944e-05,1.0719e-05,1.3519e-06,1.0265e-06,2.3e-07,5.4446e-08,2.3706e-09,1.137e-09,8.468e-10
1,5.4639e-13,5.9263e-13,1.1896e-12,3.2611e-12,4.9319e-12,7.6862e-12,4.3274e-11,4.7138e-11,6.8985e-11,7.6968e-11,7.964e-11,1.0745e-10,1.7813e-10,2.7777e-10,3.1808e-10,2.4432e-09,2.4942e-09,3.7195e-09,7.1824e-09,2.3832e-08,8.91e-08,3.7812e-07,5.9026e-06,7.6443e-06,8.9427e-06,4.8929e-05,7.2221e-05,0.00010372,0.00044567,0.0028361,0.010719,0.019681,0.023181,0.025606,0.03342,0.042214,0.055172,0.056177,0.07451,0.075707,0.081338,0.097211,0.10878,0.14059,0.21625,0.26781,0.37643,0.40451,0.51963,0.5275,0.54512,0.60879,0.64323,0.79861,0.8725,0.87851,0.94277,1,1,0.97917,0.86599,0.72577,0.63484,0.62453,0.49264,0.48847,0.45661,0.44158,0.4178,0.33634,0.2898,0.27185,0.26267,0.25493,0.22394,0.1794,0.17665,0.15365,0.14691,0.1393,0.06024,0.051847,0.0080213,0.0046964,0.0046253,0.0041458,0.0010473,0.00038785,0.00016881,8.7735e-05,7.5022e-05,1.396e-05,1.0732e-05,1.3537e-06,1.0279e-06,2.3032e-07,5.4526e-08,2.3744e-09,1.1388e-09,8.482e-10
